Time (s),Time (hh:mm:ss),Outer Diameter,Inner Diameter,Table Marker,Temperature (oC),Pressure 1 (mmHg),Pressure 2 (mmHg),Avg Pressure (mmHg),Set Pressure (mmHg),Caliper length,Outer Profiles,Inner Profiles,Outer Profiles Valid,Inner Profiles Valid
1486.9,00:24:46,174.87600000000003,132.05399999999997,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.24","130.0, 130.0, 134.16, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.04, 131.56, 135.72, 132.08, 133.12, 136.24, 135.72, 122.72, 134.68, 128.96, 130.52, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1488.9,00:24:48,174.954,132.158,0,0.0,nan,nan,nan,0,0.0,"171.08, 171.08, 172.64000000000001, 174.20000000000002, 174.20000000000002, 172.64000000000001, 173.68, 173.68, 174.20000000000002, 175.24, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.52, 130.52, 134.16, 132.6, 132.08, 131.56, 133.64000000000001, 133.12, 131.56, 131.56, 135.72, 132.08, 133.12, 136.24, 135.72, 122.72, 134.16, 128.44, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1490.9,00:24:50,174.87600000000003,132.05399999999997,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.32, 177.84, 176.8, 176.8, 175.76000000000002, 175.24, 175.76000000000002, 175.24","130.52, 130.0, 134.16, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.56, 131.56, 135.72, 132.08, 132.6, 136.24, 135.20000000000002, 122.72, 134.68, 128.96, 130.52, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1492.9,00:24:52,174.79800000000003,132.106,0,0.0,nan,nan,nan,0,0.0,"170.56, 171.08, 172.64000000000001, 174.20000000000002, 174.20000000000002, 171.6, 173.68, 173.68, 173.68, 174.72, 179.4, 177.32, 177.32, 177.32, 176.8, 176.28, 175.76000000000002, 175.24, 175.76000000000002, 174.72","130.52, 130.52, 134.16, 132.6, 132.08, 131.56, 133.64000000000001, 133.12, 131.04, 131.56, 135.72, 132.6, 132.6, 136.24, 135.20000000000002, 123.24000000000001, 134.16, 128.44, 130.52, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1494.9,00:24:54,174.876,132.158,0,0.0,nan,nan,nan,0,0.0,"170.56, 171.08, 172.64000000000001, 174.20000000000002, 174.72, 172.12, 173.68, 173.68, 173.68, 174.72, 179.92000000000002, 177.32, 177.32, 177.84, 176.28, 176.28, 175.24, 175.76000000000002, 175.76000000000002, 174.72","130.52, 130.52, 134.16, 133.12, 131.56, 131.56, 133.12, 133.64000000000001, 131.04, 131.56, 136.24, 132.08, 133.12, 136.24, 135.72, 122.72, 134.68, 128.44, 130.52, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1496.9,00:24:56,174.87600000000003,132.10599999999997,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 174.20000000000002, 175.24, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.68, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.56, 131.56, 135.72, 132.6, 132.6, 136.24, 135.72, 122.72, 134.68, 128.44, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1498.9,00:24:58,174.87600000000003,132.07999999999998,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 174.20000000000002, 174.72, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 175.24","130.0, 130.0, 134.68, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.04, 131.04, 135.72, 132.6, 132.6, 136.24, 135.72, 122.72, 134.68, 128.96, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1501.0,00:25:01,174.87600000000003,132.106,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.64000000000001, 173.68, 173.68, 173.68, 174.72, 179.4, 177.32, 177.32, 177.84, 176.28, 176.8, 175.76000000000002, 175.76000000000002, 176.28, 174.72","130.0, 130.0, 134.16, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.56, 131.04, 136.24, 132.08, 133.12, 135.72, 135.72, 123.24000000000001, 134.68, 128.44, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1503.0,00:25:03,174.77200000000002,132.158,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 174.72, 179.4, 177.32, 177.32, 177.32, 176.28, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.16, 133.12, 131.56, 131.56, 133.12, 133.64000000000001, 131.56, 131.04, 136.24, 132.6, 132.6, 136.24, 135.72, 122.72, 134.68, 128.96, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1505.0,00:25:05,174.87600000000003,132.02799999999996,0,0.0,nan,nan,nan,0,0.0,"170.04, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.64000000000001, 173.68, 173.68, 173.68, 174.72, 179.4, 177.84, 177.32, 177.84, 176.28, 176.8, 175.76000000000002, 175.76000000000002, 176.28, 174.72","130.0, 130.0, 134.16, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.04, 130.52, 136.24, 132.08, 133.12, 135.72, 135.72, 122.72, 134.68, 128.44, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1507.0,00:25:07,174.90200000000002,132.184,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 173.68, 172.12, 173.68, 173.68, 173.68, 174.72, 179.92000000000002, 177.84, 177.32, 177.84, 176.8, 176.8, 176.28, 175.76000000000002, 176.28, 174.72","130.0, 130.52, 134.16, 133.12, 131.04, 131.56, 133.12, 133.64000000000001, 131.56, 131.04, 136.24, 132.08, 132.6, 136.24, 135.72, 122.72, 134.68, 128.96, 131.56, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1509.0,00:25:09,174.85000000000002,132.07999999999998,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.68, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.56, 130.52, 136.24, 132.08, 132.6, 136.24, 135.20000000000002, 122.72, 134.68, 128.96, 131.56, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1511.0,00:25:11,174.824,131.95,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.32, 177.84, 176.28, 176.8, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.52, 134.16, 132.6, 131.04, 131.04, 133.12, 133.12, 131.04, 130.52, 136.24, 132.6, 132.6, 135.72, 135.72, 122.2, 134.16, 128.44, 131.56, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1513.0,00:25:13,174.79800000000003,132.05399999999997,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 173.68, 174.20000000000002, 172.12, 174.20000000000002, 173.16, 173.68, 175.24, 179.4, 177.32, 177.32, 177.32, 176.28, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.16, 132.6, 131.56, 131.04, 133.64000000000001, 133.64000000000001, 131.56, 130.0, 135.72, 132.08, 132.6, 136.24, 135.72, 122.72, 134.68, 128.96, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1515.0,00:25:15,174.77200000000002,131.95,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.32, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.16, 132.6, 131.04, 131.04, 133.64000000000001, 133.12, 131.04, 130.52, 136.24, 132.6, 132.6, 135.72, 135.20000000000002, 122.72, 134.16, 128.44, 131.56, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1517.0,00:25:17,174.77200000000002,131.89799999999997,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.32, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.16, 132.6, 131.04, 131.04, 133.12, 133.12, 131.04, 130.52, 136.24, 132.6, 132.6, 135.72, 135.20000000000002, 122.2, 134.16, 128.44, 131.56, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1519.0,00:25:19,174.824,132.07999999999998,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.52, 134.16, 132.6, 131.04, 131.04, 133.64000000000001, 133.12, 131.04, 130.52, 136.24, 132.08, 132.6, 136.24, 135.72, 122.72, 134.68, 128.96, 131.56, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1521.0,00:25:21,174.92800000000003,132.132,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 174.72, 174.20000000000002, 172.12, 174.20000000000002, 174.20000000000002, 173.68, 175.24, 179.4, 177.84, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.68, 133.12, 131.56, 131.04, 133.12, 133.64000000000001, 131.56, 130.52, 136.24, 132.08, 133.12, 136.24, 135.20000000000002, 122.72, 134.68, 128.44, 131.56, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1523.0,00:25:23,174.876,132.05399999999997,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.64000000000001, 174.20000000000002, 174.72, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.24, 174.72","130.52, 130.0, 134.16, 133.12, 131.56, 131.56, 133.12, 133.12, 131.04, 131.04, 136.24, 132.08, 132.6, 136.24, 135.20000000000002, 122.72, 134.68, 128.44, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1525.0,00:25:25,174.72,131.92399999999998,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.16, 173.68, 174.72, 179.4, 177.32, 177.32, 177.32, 176.28, 176.28, 175.76000000000002, 175.24, 175.76000000000002, 174.72","130.0, 130.0, 134.68, 132.6, 131.56, 131.04, 133.12, 133.12, 130.52, 131.56, 135.72, 132.6, 132.6, 135.72, 135.20000000000002, 122.72, 134.16, 128.44, 130.52, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1527.0,00:25:27,174.90200000000002,132.106,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.64000000000001, 174.20000000000002, 174.72, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.32, 177.84, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.52, 130.0, 134.16, 133.12, 131.56, 131.56, 133.12, 133.12, 131.04, 131.56, 136.24, 132.6, 133.12, 135.72, 135.20000000000002, 122.72, 134.68, 128.96, 130.52, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1529.0,00:25:29,174.954,132.10599999999997,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.64000000000001, 174.20000000000002, 174.72, 172.12, 173.68, 173.68, 173.68, 175.24, 179.92000000000002, 177.32, 177.84, 177.32, 176.8, 176.8, 175.76000000000002, 175.24, 175.76000000000002, 174.72","130.52, 130.0, 134.16, 133.12, 131.56, 131.04, 133.12, 133.64000000000001, 131.56, 131.04, 136.24, 132.6, 132.6, 135.72, 135.72, 122.72, 134.68, 128.44, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1531.0,00:25:31,174.824,132.158,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.16, 174.20000000000002, 175.24, 179.4, 177.32, 177.84, 177.32, 176.28, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 174.72","130.52, 130.0, 134.16, 132.6, 131.56, 131.04, 133.12, 133.64000000000001, 131.56, 131.56, 135.72, 133.12, 132.6, 136.24, 135.72, 122.72, 134.68, 128.96, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1533.1,00:25:33,174.90200000000002,132.05399999999997,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 174.20000000000002, 175.24, 179.4, 177.84, 177.84, 177.32, 176.28, 176.8, 176.28, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.16, 132.6, 131.04, 131.04, 133.12, 133.12, 131.56, 131.04, 136.24, 132.6, 132.6, 136.24, 135.20000000000002, 122.72, 134.68, 128.96, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1535.1,00:25:35,174.77200000000002,131.92399999999998,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 173.68, 172.12, 173.68, 173.68, 173.68, 175.24, 179.4, 177.32, 177.32, 177.84, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.72","130.0, 130.0, 134.16, 132.6, 131.04, 131.04, 133.12, 133.12, 131.04, 130.0, 136.24, 132.6, 132.6, 135.72, 135.72, 122.2, 134.68, 128.44, 131.56, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1537.1,00:25:37,174.72000000000003,132.00199999999998,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.04, 172.12, 174.20000000000002, 173.68, 172.12, 174.20000000000002, 173.16, 173.68, 175.24, 178.88, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.76000000000002, 174.20000000000002","130.0, 130.0, 134.16, 133.12, 131.04, 131.04, 133.12, 133.12, 131.56, 130.0, 136.76, 132.08, 132.6, 135.72, 135.72, 122.2, 134.68, 128.96, 131.56, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1539.1,00:25:39,174.876,132.158,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 173.68, 175.24, 179.92000000000002, 177.32, 177.84, 177.32, 176.28, 176.28, 176.28, 175.24, 175.76000000000002, 174.72","130.0, 130.0, 134.68, 133.12, 131.56, 131.04, 133.64000000000001, 133.12, 131.56, 131.04, 136.76, 132.6, 132.6, 135.72, 135.72, 122.72, 134.68, 128.44, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1541.1,00:25:41,174.928,132.184,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.64000000000001, 174.72, 174.20000000000002, 172.12, 174.20000000000002, 173.16, 174.20000000000002, 175.24, 179.92000000000002, 177.32, 177.32, 177.32, 176.28, 176.8, 175.76000000000002, 175.24, 175.76000000000002, 174.72","130.52, 130.0, 134.68, 133.12, 131.56, 131.04, 133.64000000000001, 133.64000000000001, 131.56, 131.04, 136.24, 132.6, 132.6, 135.72, 135.72, 122.72, 134.68, 128.44, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1543.1,00:25:43,174.98000000000002,132.288,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.12, 174.20000000000002, 174.72, 172.64000000000001, 174.20000000000002, 173.68, 174.20000000000002, 174.72, 179.4, 177.84, 177.32, 177.32, 176.8, 176.8, 175.76000000000002, 175.76000000000002, 176.28, 174.72","130.52, 130.52, 134.16, 133.12, 131.56, 131.56, 133.64000000000001, 133.64000000000001, 131.56, 131.56, 136.24, 132.6, 133.12, 135.72, 135.72, 123.24000000000001, 134.68, 128.44, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1545.1,00:25:45,174.954,132.15799999999996,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.64000000000001, 173.68, 173.68, 173.68, 174.72, 179.4, 177.32, 177.32, 177.84, 176.8, 176.8, 176.28, 175.76000000000002, 176.28, 174.72","130.0, 130.0, 134.68, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.04, 131.04, 136.24, 132.6, 133.12, 135.72, 135.72, 123.24000000000001, 134.68, 128.96, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1547.1,00:25:47,174.85,132.20999999999998,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.64000000000001, 174.20000000000002, 174.20000000000002, 172.64000000000001, 173.68, 173.68, 173.68, 174.72, 178.88, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.24, 176.28, 174.72","130.52, 130.0, 134.68, 132.6, 131.56, 131.04, 133.64000000000001, 133.12, 131.56, 131.56, 136.24, 133.12, 132.6, 136.24, 135.72, 122.72, 135.20000000000002, 128.44, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1549.1,00:25:49,174.98000000000002,132.15799999999996,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.64000000000001, 174.72, 174.20000000000002, 172.64000000000001, 173.68, 173.68, 174.20000000000002, 174.72, 179.4, 177.32, 177.32, 177.84, 176.28, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 175.24","130.52, 130.0, 134.68, 132.6, 131.56, 131.56, 133.64000000000001, 133.64000000000001, 131.56, 131.04, 135.72, 132.6, 133.12, 135.72, 135.72, 122.72, 134.68, 128.96, 130.52, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1551.1,00:25:51,174.90200000000002,132.158,0,0.0,nan,nan,nan,0,0.0,"170.56, 170.56, 172.64000000000001, 174.72, 174.20000000000002, 173.16, 173.68, 173.68, 174.20000000000002, 174.72, 178.88, 177.32, 177.32, 177.84, 175.76000000000002, 176.28, 176.28, 175.76000000000002, 175.76000000000002, 174.72","130.52, 130.0, 134.68, 133.12, 131.56, 131.56, 133.12, 133.64000000000001, 131.56, 130.52, 136.24, 132.6, 132.6, 135.72, 135.72, 122.72, 134.68, 128.96, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1553.1,00:25:53,174.87600000000003,132.15799999999996,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.56, 172.12, 174.20000000000002, 174.20000000000002, 172.64000000000001, 173.68, 173.68, 174.20000000000002, 175.24, 178.88, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.24, 176.28, 174.72","130.52, 130.0, 134.68, 132.6, 131.56, 131.04, 133.64000000000001, 133.64000000000001, 131.56, 131.04, 136.76, 132.6, 132.6, 136.24, 135.20000000000002, 122.72, 134.68, 128.44, 131.04, 132.6","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
1555.1,00:25:55,174.824,132.20999999999998,0,0.0,nan,nan,nan,0,0.0,"171.08, 170.04, 172.12, 174.20000000000002, 174.20000000000002, 172.12, 173.68, 173.68, 174.20000000000002, 175.24, 178.88, 177.32, 177.84, 177.32, 176.28, 176.28, 175.76000000000002, 175.24, 176.28, 174.72","130.0, 130.52, 134.16, 133.12, 131.04, 131.56, 133.12, 133.64000000000001, 131.56, 131.04, 136.76, 132.6, 132.6, 136.24, 135.72, 123.24000000000001, 134.68, 128.44, 131.04, 133.12","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
